pattern,term1,term2,weight1,weight2,combined_weight,type,file,global_avg_weight,normalized_combined
DET+NOUN,the,RICE,0.18367708596709417,1.1614397198820476,1.3451168058491418,generation,Llama-3.1-8B-Instruct_qid_59_5.pkl,2.0503859696391347,0.6560310233130793
DET+NOUN,the,history,0.11746550710869608,0.24021528820980895,0.35768079531850505,generation,Llama-3.1-8B-Instruct_qid_68_10.pkl,0.8134193134153062,0.4397249849117912
ADP+NOUN,of,tagliatelle,0.45336933873186,2.0380991941690456,2.491468532900906,generation,Llama-3.1-8B-Instruct_qid_68_10.pkl,0.8134193134153062,3.062957188021476
VERB+NOUN,is,Herbert,0.8445165042302605,0.2915195049153382,1.1360360091455988,generation,Llama-3.1-8B-Instruct_qid_79_5.pkl,1.4902409791535687,0.7623169843248089
DET+NOUN,the,Galileo,0.18363978060972053,0.32951208509137603,0.5131518657010965,generation,Llama-3.1-8B-Instruct_qid_50_5.pkl,1.0449645281891273,0.4910710860112771
ADJ+NOUN,asexual,reproduction,1.5215488291561106,0.45228694185485957,1.9738357710109702,generation,Llama-3.1-8B-Instruct_qid_56_3.pkl,0.990152654021184,1.9934661216074876
VERB+NOUN,affect,Darwin’s,0.5787125063212486,0.45011556791492463,1.0288280742361733,generation,Llama-3.1-8B-Instruct_qid_56_3.pkl,0.990152654021184,1.039060058121262
DET+NOUN,the,symptoms,0.3694221722342783,0.6360506208419145,1.0054727930761929,generation,Llama-3.1-8B-Instruct_qid_67_6.pkl,0.8451720219639751,1.1896664429801138
ADP+NOUN,of,anemia,0.31090112569541556,0.3020635569314279,0.6129646826268434,generation,Llama-3.1-8B-Instruct_qid_67_6.pkl,0.8451720219639751,0.7252543466860888
DET+NOUN,the,relationship,0.2216942522718129,0.3496580681472464,0.5713523204190594,generation,Llama-3.1-8B-Instruct_qid_61_4.pkl,0.7351608044829765,0.7771800631031733
ADP+NOUN,of,Spider-Man,0.5003813477755479,0.3567661255755912,0.857147473351139,generation,Llama-3.1-8B-Instruct_qid_61_4.pkl,0.7351608044829765,1.1659319541035016
DET+NOUN,The,Avengers,0.4765082050342843,0.384661343502656,0.8611695485369404,generation,Llama-3.1-8B-Instruct_qid_61_4.pkl,0.7351608044829765,1.1714029682833584
VERB+NOUN,did,Ben,0.42275880404800315,0.06796015264380023,0.4907189566918034,generation,Llama-3.1-8B-Instruct_qid_75_6.pkl,0.5160889448796095,0.9508418298056659
VERB+NOUN,want,turkey,0.15108889509428608,0.09923824308991747,0.25032713818420355,generation,Llama-3.1-8B-Instruct_qid_75_6.pkl,0.5160889448796095,0.48504650345222666
ADJ+NOUN,national,symbol,0.094046925163484,0.17881183495920397,0.27285876012268795,generation,Llama-3.1-8B-Instruct_qid_75_6.pkl,0.5160889448796095,0.5287049118758763
ADJ+NOUN,artificial,satellite,0.8290842705000312,1.4617466756070017,2.290830946107033,generation,Llama-3.1-8B-Instruct_qid_50_1.pkl,1.688195593579988,1.3569701015799338
ADP+NOUN,after,jet,1.010030619189399,1.4982912404964428,2.508321859685842,generation,Llama-3.1-8B-Instruct_qid_69_1.pkl,1.250969893593619,2.0051016995143427
ADP+NOUN,in,Washington,0.5355472411186697,0.7687523191094618,1.3042995602281315,generation,Llama-3.1-8B-Instruct_qid_54_1.pkl,1.5295194867844741,0.852751188525342
ADJ+NOUN,other,factors,0.1550170783350114,0.10357664002452609,0.2585937183595375,generation,Llama-3.1-8B-Instruct_qid_34_6.pkl,0.3371820813793287,0.7669260397874478
DET+NOUN,a,breakdown,0.05163117726054944,0.15869837217227817,0.2103295494328276,generation,Llama-3.1-8B-Instruct_qid_34_6.pkl,0.3371820813793287,0.6237862598523068
ADP+NOUN,of,trade,0.1234489538636125,0.0888290024661138,0.2122779563297263,generation,Llama-3.1-8B-Instruct_qid_34_6.pkl,0.3371820813793287,0.6295647605630452
DET+NOUN,the,Bronze,0.5635799482937036,0.9042106537934638,1.4677906020871674,generation,Llama-3.1-8B-Instruct_qid_34_6.pkl,0.3371820813793287,4.353109738461778
DET+NOUN,the,ACL,0.1605595446348873,0.06755838039572162,0.22811792503060893,generation,Llama-3.1-8B-Instruct_qid_59_3.pkl,1.3690242976560665,0.16662810544792678
ADJ+NOUN,lung,cancer,0.5128428091888811,0.15937662104671413,0.6722194302355953,generation,Llama-3.1-8B-Instruct_qid_31_4.pkl,0.9630895938867733,0.6979822381038264
VERB+NOUN,are,Netflix,1.1755599664135614,0.23242227857761025,1.4079822449911716,generation,Llama-3.1-8B-Instruct_qid_49_5.pkl,1.2336713368355936,1.1412944460578058
ADJ+NOUN,other,competitors,0.4051482554173554,0.643403761095891,1.0485520165132465,generation,Llama-3.1-8B-Instruct_qid_49_5.pkl,1.2336713368355936,0.8499443775704605
ADP+NOUN,than,Blockbuster,0.29529419581346583,0.4724108784297464,0.7677050742432122,generation,Llama-3.1-8B-Instruct_qid_49_5.pkl,1.2336713368355936,0.62229303001592
DET+NOUN,the,Spy,0.4729242438946921,0.19570126040276425,0.6686255042974564,generation,Llama-3.1-8B-Instruct_qid_54_4.pkl,0.7864217362975506,0.8502123904221223
ADP+NOUN,in,Washington,0.3623621316924182,0.27229010239969637,0.6346522340921146,generation,Llama-3.1-8B-Instruct_qid_54_4.pkl,0.7864217362975506,0.807012579637025
DET+NOUN,the,RICE,4.218507169913419,3.1444776334776328,7.362984803391052,generation,Llama-3.1-8B-Instruct_qid_59_6.pkl,2.9463388675126954,2.4990285009568156
DET+NOUN,the,Neverending,0.8291476620046461,0.10933535575435163,0.9384830177589977,generation,Llama-3.1-8B-Instruct_qid_33_4.pkl,1.2955464774290615,0.7243916247770316
DET+NOUN,any,awards,0.23727346074256184,0.2466668037643497,0.4839402645069115,generation,Llama-3.1-8B-Instruct_qid_33_4.pkl,1.2955464774290615,0.373541415100185
VERB+NOUN,understand,Darwin’s,0.7462644295000724,1.7335030265987914,2.479767456098864,generation,Llama-3.1-8B-Instruct_qid_56_4.pkl,1.0375455958750162,2.390032270348126
VERB+NOUN,is,ketosis,5.333333333333333,0.4753086419753086,5.808641975308642,generation,Llama-3.1-8B-Instruct_qid_78_3.pkl,2.031635802469136,2.8590960881124188
ADJ+NOUN,song,pop,0.9746057254339866,1.0829589902850771,2.0575647157190637,generation,Llama-3.1-8B-Instruct_qid_40_7.pkl,1.5035631437629402,1.3684591327302915
ADJ+NOUN,biggest,shark,0.4127151541280527,0.2039906602847635,0.6167058144128162,generation,Llama-3.1-8B-Instruct_qid_32_5.pkl,1.0604994229684954,0.5815239509386673
VERB+NOUN,did,Netflix,0.5595776066886885,0.2372606810108335,0.796838287699522,generation,Llama-3.1-8B-Instruct_qid_49_2.pkl,1.0023966738812138,0.7949330923198465
ADP+NOUN,about,DC,0.4602650843743411,0.333305726890806,0.7935708112651472,generation,Llama-3.1-8B-Instruct_qid_54_9.pkl,1.0597420665215787,0.7488339250983091
ADP+NOUN,about,feijoada,0.36664399879594134,0.17255784130899765,0.539201840104939,generation,Llama-3.1-8B-Instruct_qid_77_6.pkl,1.1744656222364382,0.45910397877647646
ADJ+NOUN,red,blood,0.4791914049586371,0.4029486886460296,0.8821400936046667,generation,Llama-3.1-8B-Instruct_qid_67_2.pkl,0.9627600450623343,0.9162616356265099
ADJ+NOUN,environmental,factors,0.23443643810659714,0.29393847505147414,0.5283749131580713,generation,Llama-3.1-8B-Instruct_qid_34_7.pkl,0.7949309925591354,0.6646802277227418
DET+NOUN,the,Bronze,0.3297665738047998,0.5943296141451492,0.924096187949949,generation,Llama-3.1-8B-Instruct_qid_34_7.pkl,0.7949309925591354,1.1624860479712709
ADJ+NOUN,high,levels,0.27337246726647646,0.41311216652559635,0.6864846337920728,generation,Llama-3.1-8B-Instruct_qid_67_10.pkl,2.483804547504646,0.27638432117444567
ADP+NOUN,of,iron,0.23817003145344162,0.41870681247409364,0.6568768439275352,generation,Llama-3.1-8B-Instruct_qid_67_10.pkl,2.483804547504646,0.2644639831211624
VERB+NOUN,treating,insomnia,0.24168448054111255,0.12190287422725453,0.36358735476836707,generation,Llama-3.1-8B-Instruct_qid_69_9.pkl,0.7929739671858119,0.45851108587927986
VERB+NOUN,is,mortadella,0.6248341447843091,0.4577094779389934,1.0825436227233025,generation,Llama-3.1-8B-Instruct_qid_68_5.pkl,1.2142767612032745,0.8915130860699068
VERB+NOUN,functionalist,theory,0.3104164478291317,0.2829992814433467,0.5934157292724784,generation,Llama-3.1-8B-Instruct_qid_79_8.pkl,1.140719675779114,0.520211706585296
VERB+NOUN,conflict,theory,0.6091743128875482,0.4901211518261151,1.0992954647136632,generation,Llama-3.1-8B-Instruct_qid_79_8.pkl,1.140719675779114,0.9636858976442587
ADJ+NOUN,common,variations,0.26646700189011335,0.28422520036412874,0.5506922022542421,generation,Llama-3.1-8B-Instruct_qid_68_11.pkl,0.6548779157725951,0.840908189131039
ADP+NOUN,of,tagliatelle,0.7505171979277525,0.40478635534498264,1.1553035532727352,generation,Llama-3.1-8B-Instruct_qid_68_11.pkl,0.6548779157725951,1.7641510355556282
VERB+NOUN,was,Darwin’s,0.5845815129462797,0.30327680819616815,0.8878583211424478,generation,Llama-3.1-8B-Instruct_qid_56_2.pkl,1.2338179779370397,0.7196023538471686
ADJ+NOUN,great,whites,0.6085497361404183,0.5442489924982502,1.1527987286386685,generation,Llama-3.1-8B-Instruct_qid_32_6.pkl,1.6295736628378439,0.7074235150751707
VERB+NOUN,is,arnica,0.38721640620027475,0.4702396682470211,0.8574560744472959,generation,Llama-3.1-8B-Instruct_qid_59_7.pkl,1.63018035315383,0.5259884728633968
ADP+NOUN,in,sports,0.26780955911118953,0.5356239082439643,0.8034334673551539,generation,Llama-3.1-8B-Instruct_qid_59_7.pkl,1.63018035315383,0.4928494358313119
DET+NOUN,the,Milgram,0.20140596424323864,0.2812031998879306,0.4826091641311692,generation,Llama-3.1-8B-Instruct_qid_37_7.pkl,1.6567670910971126,0.2912957208798643
ADP+NOUN,in,Washington,0.0658912532240401,0.06293749477928329,0.1288287480033234,generation,Llama-3.1-8B-Instruct_qid_54_5.pkl,0.3293753496420945,0.3911305085317136
DET+NOUN,the,museums,0.09067245485475552,0.4329442119238881,0.5236166667786436,generation,Llama-3.1-8B-Instruct_qid_54_5.pkl,0.3293753496420945,1.5897263330349871
DET+NOUN,The,Avengers,0.18894154858302217,0.11725951920560414,0.3062010677886263,generation,Llama-3.1-8B-Instruct_qid_61_3.pkl,0.5763332661192876,0.5312916775573558
DET+NOUN,the,way,0.30132224630217197,0.07800779127356541,0.37933003757573736,generation,Llama-3.1-8B-Instruct_qid_49_8.pkl,0.43427027673138874,0.873488373256469
ADJ+NOUN,throat,cancer,0.42202593770658736,0.41390568021879576,0.8359316179253831,generation,Llama-3.1-8B-Instruct_qid_31_2.pkl,0.9403381885739716,0.888969126302398
ADP+NOUN,about,Bigos,1.0639524268445442,0.32065726274959405,1.3846096895941382,generation,Llama-3.1-8B-Instruct_qid_77_8.pkl,1.798535911530108,0.7698537909182913
DET+NOUN,the,types,0.24306677018633543,0.29726621808143555,0.540332988267771,generation,Llama-3.1-8B-Instruct_qid_50_2.pkl,1.512005204020014,0.3573618575062912
ADP+NOUN,of,satellite,1.2231366459627329,0.8502736024844721,2.073410248447205,generation,Llama-3.1-8B-Instruct_qid_50_2.pkl,1.512005204020014,1.3712983546184672
ADJ+NOUN,typical,pasta,0.39330886017684585,0.18037639078757503,0.5736852509644209,generation,Llama-3.1-8B-Instruct_qid_68_9.pkl,1.0462104508326708,0.5483459379590686
ADP+NOUN,from,Emilia-Romagna,0.30960673073056966,0.7315825138967069,1.0411892446272766,generation,Llama-3.1-8B-Instruct_qid_68_9.pkl,1.0462104508326708,0.9952005772821348
ADJ+NOUN,tiger,sharks,0.9313647094658489,0.6534137372870058,1.5847784467528547,generation,Llama-3.1-8B-Instruct_qid_32_3.pkl,0.9873428897843793,1.6050943022428066
ADJ+NOUN,important,cloud,0.3133253780536645,0.21716454279840758,0.5304899208520721,generation,Llama-3.1-8B-Instruct_qid_58_6.pkl,1.0208868367087995,0.5196363610312574
ADJ+NOUN,real-time,databases,0.4561075021307806,0.4592666368667031,0.9153741389974837,generation,Llama-3.1-8B-Instruct_qid_58_6.pkl,1.0208868367087995,0.8966460395831193
VERB+NOUN,was,melatonin,0.5991033446118308,0.3546773716698992,0.95378071628173,generation,Llama-3.1-8B-Instruct_qid_69_3.pkl,1.375091201501623,0.6936126965543705
VERB+NOUN,was,Parmesan,0.3911925746241352,0.13971895841327855,0.5309115330374138,generation,Llama-3.1-8B-Instruct_qid_68_7.pkl,1.683541104996911,0.3153540661773078
VERB+NOUN,do,turkey,0.15797174120816818,0.23837511421539892,0.39634685542356707,generation,Llama-3.1-8B-Instruct_qid_75_1.pkl,0.7209852261578726,0.5497295104584845
ADJ+NOUN,same,name,0.34632411026218674,0.6398543110735839,0.9861784213357707,generation,Llama-3.1-8B-Instruct_qid_75_1.pkl,0.7209852261578726,1.3678205676850157
DET+NOUN,the,impact,0.2910505247322225,0.31760472048944305,0.6086552452216656,generation,Llama-3.1-8B-Instruct_qid_56_6.pkl,0.7118276551410442,0.8550598460536973
ADP+NOUN,of,Darwin’s,0.9236447626670002,0.3374888061124854,1.2611335687794856,generation,Llama-3.1-8B-Instruct_qid_56_6.pkl,0.7118276551410442,1.7716838614953783
ADJ+NOUN,modern,biology,0.25482401720291986,0.9968610310377771,1.251685048240697,generation,Llama-3.1-8B-Instruct_qid_56_6.pkl,0.7118276551410442,1.7584102545056126
VERB+NOUN,were,turkeys,0.4705914665963324,1.5290857460225136,1.999677212618846,generation,Llama-3.1-8B-Instruct_qid_75_4.pkl,1.3157703877177893,1.5197767264600754
VERB+NOUN,cooking,schools,0.21947490220148053,0.4316023593338203,0.6510772615353009,generation,Llama-3.1-8B-Instruct_qid_68_2.pkl,0.7449187218447413,0.8740245646168641
ADP+NOUN,in,Emilia-Romagna,0.20683012774544302,0.15622418150998177,0.3630543092554248,generation,Llama-3.1-8B-Instruct_qid_68_2.pkl,0.7449187218447413,0.4873743921435417
VERB+NOUN,do,Mako,0.17388963609701136,0.1433923311457757,0.31728196724278707,generation,Llama-3.1-8B-Instruct_qid_32_11.pkl,0.6118544403105322,0.5185579221779582
ADP+NOUN,with,Tiger,0.229127023128261,0.47997679422020845,0.7091038173484694,generation,Llama-3.1-8B-Instruct_qid_32_11.pkl,0.6118544403105322,1.1589420140329139
DET+NOUN,the,Bronze,0.30698098456885586,1.750555213577351,2.057536198146207,generation,Llama-3.1-8B-Instruct_qid_34_1.pkl,1.5773021601661394,1.304465466483279
VERB+NOUN,is,Firebase,0.4870129767866576,0.16184842890717302,0.6488614056938307,generation,Llama-3.1-8B-Instruct_qid_58_8.pkl,0.6154986418536617,1.0542044475349162
ADJ+NOUN,mobile,apps,0.7331339693581632,0.25681512674237017,0.9899490961005334,generation,Llama-3.1-8B-Instruct_qid_58_8.pkl,0.6154986418536617,1.6083692615781588
DET+NOUN,the,difference,0.3236660030606264,0.3534041776735602,0.6770701807341866,generation,Llama-3.1-8B-Instruct_qid_77_1.pkl,0.43441430178818197,1.5585816994218626
ADP+NOUN,between,soup,0.20743184052886415,0.20217217885909033,0.4096040193879545,generation,Llama-3.1-8B-Instruct_qid_77_1.pkl,0.43441430178818197,0.9428879705430949
DET+NOUN,the,Milgram,0.18180758952611292,0.30342474893504146,0.4852323384611544,generation,Llama-3.1-8B-Instruct_qid_37_6.pkl,0.5193537072137506,0.9343003269666603
DET+NOUN,the,Neverending,0.41967051567055363,0.5868261969549722,1.0064967126255258,generation,Llama-3.1-8B-Instruct_qid_33_3.pkl,1.4759691115109734,0.6819226125912342
VERB+NOUN,was,Netflix,0.4733646090091692,0.3647356775845817,0.8381002865937509,generation,Llama-3.1-8B-Instruct_qid_49_1.pkl,0.9137244146063697,0.9172352989547757
DET+NOUN,the,author,0.09859994897685964,0.10965849019616057,0.20825843917302023,generation,Llama-3.1-8B-Instruct_qid_33_6.pkl,0.34933224083756903,0.596161518540899
DET+NOUN,the,Neverending,0.12198159609044334,0.08058952133025789,0.20257111742070122,generation,Llama-3.1-8B-Instruct_qid_33_6.pkl,0.34933224083756903,0.5798809664261474
ADP+NOUN,about,melatonin,0.20832769813753424,0.33891960733573473,0.5472473054732689,generation,Llama-3.1-8B-Instruct_qid_69_10.pkl,0.7597926495559616,0.7202587519017083
ADP+NOUN,for,anxiety,0.5818190081801651,0.5309979747606299,1.112816982940795,generation,Llama-3.1-8B-Instruct_qid_69_10.pkl,0.7597926495559616,1.4646324672805773
ADP+NOUN,from,cassoulet,0.3979601064240762,0.22799750762680482,0.625957614050881,generation,Llama-3.1-8B-Instruct_qid_77_7.pkl,0.5877468942004013,1.0650122020678023
ADJ+NOUN,main,contribution,0.0691721130803237,0.2623032663528369,0.33147537943316063,generation,Llama-3.1-8B-Instruct_qid_79_2.pkl,0.4117330150601867,0.8050735969878585
ADP+NOUN,of,Auguste,0.10659835081806975,0.18529886143012878,0.29189721224819853,generation,Llama-3.1-8B-Instruct_qid_79_2.pkl,0.4117330150601867,0.7089477927960897
DET+NOUN,the,similarities,0.10901557342519835,0.14522286884448177,0.2542384422696801,generation,Llama-3.1-8B-Instruct_qid_37_8.pkl,0.4583155686356505,0.554723556580277
DET+NOUN,the,Stanford,0.189310002419729,0.17064482276851384,0.35995482518824284,generation,Llama-3.1-8B-Instruct_qid_37_8.pkl,0.4583155686356505,0.7853864232886184
DET+NOUN,the,Milgram,0.32670895410457906,0.8505158821289165,1.1772248362334956,generation,Llama-3.1-8B-Instruct_qid_37_8.pkl,0.4583155686356505,2.5685901086405383
VERB+NOUN,are,turkeys,0.536666033217456,0.4553892442965655,0.9920552775140214,generation,Llama-3.1-8B-Instruct_qid_75_2.pkl,1.9178774739211495,0.5172672868855064
ADJ+NOUN,important,members,0.3327558527033665,0.3020413367563141,0.6347971894596807,generation,Llama-3.1-8B-Instruct_qid_61_8.pkl,0.6077807767575677,1.0444509167371863
DET+NOUN,the,Justice,0.28082018231374806,0.13442786655583794,0.415248048869586,generation,Llama-3.1-8B-Instruct_qid_61_8.pkl,0.6077807767575677,0.6832201095350218
DET+NOUN,the,difference,0.5361647616792017,0.2155672978973419,0.7517320595765435,generation,Llama-3.1-8B-Instruct_qid_31_9.pkl,0.4385706190559969,1.7140502051747384
ADP+NOUN,in,throat,0.09320555971774491,0.1541671786542929,0.24737273837203783,generation,Llama-3.1-8B-Instruct_qid_31_9.pkl,0.4385706190559969,0.564043115575084
ADJ+NOUN,esophageal,cancer,0.14077109103444524,0.09953689934132637,0.2403079903757716,generation,Llama-3.1-8B-Instruct_qid_31_9.pkl,0.4385706190559969,0.5479345399220392
ADJ+NOUN,Herbert,Spencer,0.38073553210166866,0.5646921472235867,0.9454276793252554,generation,Llama-3.1-8B-Instruct_qid_79_4.pkl,0.9510098801240788,0.9941302389013087
ADP+NOUN,in,sociology,0.6607192765097398,0.5114702973471948,1.1721895738569348,generation,Llama-3.1-8B-Instruct_qid_79_4.pkl,0.9510098801240788,1.23257349724274
ADJ+NOUN,common,types,0.7439196509321059,0.5987053168231498,1.3426249677552557,generation,Llama-3.1-8B-Instruct_qid_59_2.pkl,1.008464796911404,1.3313553153935314
ADP+NOUN,of,injuries,0.49212637324411995,0.5131093409459279,1.0052357141900479,generation,Llama-3.1-8B-Instruct_qid_59_2.pkl,1.008464796911404,0.9967980213773988
ADJ+NOUN,throat,cancer,0.6069305681145702,0.7327813590347718,1.339711927149342,generation,Llama-3.1-8B-Instruct_qid_31_1.pkl,2.1164118267850087,0.6330109812249853
ADJ+NOUN,popular,stews,0.3803289741106645,0.48828981570370644,0.8686187898143709,generation,Llama-3.1-8B-Instruct_qid_77_4.pkl,0.9940233346001512,0.8738414477601527
ADP+NOUN,in,France,0.4165271223628373,0.2812924340489719,0.6978195564118093,generation,Llama-3.1-8B-Instruct_qid_77_4.pkl,0.9940233346001512,0.7020152667668603
ADP+NOUN,about,Mako,0.7425771770886934,0.3090445088966262,1.0516216859853196,generation,Llama-3.1-8B-Instruct_qid_32_7.pkl,1.0177327797089213,1.03329843250808
DET+NOUN,the,National,0.21206666884915565,0.15045654563754604,0.36252321448670166,generation,Llama-3.1-8B-Instruct_qid_54_3.pkl,1.3670161045284561,0.2651930824265979
ADJ+NOUN,Which,weekend,7.094365196864963,1.2119829451312631,8.306348141996226,generation,Llama-3.1-8B-Instruct_qid_59_1.pkl,1.306709262895466,6.356691865480958
ADJ+NOUN,famous,foods,0.3812714986601961,0.3257838911712596,0.7070553898314558,generation,Llama-3.1-8B-Instruct_qid_68_3.pkl,1.1293432331456366,0.6260766161072628
ADP+NOUN,from,Emilia-Romagna,0.6202435599615175,0.44151439729836567,1.0617579572598832,generation,Llama-3.1-8B-Instruct_qid_68_3.pkl,1.1293432331456366,0.9401552389900956
ADJ+NOUN,paleo,diet,0.4221676545218811,0.36437789024800704,0.7865455447698881,generation,Llama-3.1-8B-Instruct_qid_78_4.pkl,1.3362411385819342,0.5886254524423622
ADJ+NOUN,largest,shark,0.06111533816288995,0.27833826662544253,0.3394536047883325,generation,Llama-3.1-8B-Instruct_qid_32_4.pkl,0.3322065775600129,1.0218148216135499
ADP+NOUN,on,Earth,0.12534752129609258,0.25055324046319627,0.3759007617592889,generation,Llama-3.1-8B-Instruct_qid_32_4.pkl,0.3322065775600129,1.1315271495230486
ADJ+NOUN,throat,cancer,0.7909532300066389,0.29984485861216786,1.0907980886188067,generation,Llama-3.1-8B-Instruct_qid_31_8.pkl,0.6892036362016654,1.5826934614425514
